Date,PX_LAST
12/22/10,752.33
12/23/10,748.62
12/27/10,758.33
12/28/10,760.27
12/29/10,762.4
12/30/10,763.48
12/31/10,760.96
1/3/11,775.66
1/4/11,759.96
1/5/11,764.31
1/6/11,756.37
1/7/11,756.01
1/10/11,755.68
1/11/11,753.93
1/12/11,758.15
1/13/11,759.71
1/14/11,765.36
1/18/11,771.39
1/19/11,760.27
1/20/11,760.75
1/21/11,762.94
1/24/11,766.51
1/25/11,775.39
1/26/11,776.7
1/27/11,788.29
1/28/11,773.49
1/31/11,784.84
2/1/11,788.35
2/2/11,786.61
2/3/11,789.76
2/4/11,781.74
2/7/11,791.29
2/8/11,793.45
2/9/11,794.22
2/10/11,796.04
2/11/11,801.49
2/14/11,801.33
2/15/11,797.39
2/16/11,800.59
2/17/11,801.04
2/18/11,804.15
2/22/11,796.25
2/23/11,789.43
2/24/11,784.4
2/25/11,800.6
2/28/11,818.53
3/1/11,795.02
3/2/11,786.39
3/3/11,798.88
3/4/11,790.62
3/7/11,784.71
3/8/11,796.78
3/9/11,795.23
3/10/11,782.89
3/11/11,790.8
3/14/11,782.62
3/15/11,778.03
3/16/11,766.08
3/17/11,772.78
3/18/11,779.61
3/21/11,788.91
3/22/11,783.11
3/23/11,774.12
3/24/11,778.2
3/25/11,784.51
3/28/11,783.02
3/29/11,786.42
3/30/11,796.9
3/31/11,803.47
4/1/11,803.85
4/4/11,803.53
4/5/11,803.95
4/6/11,804.19
4/7/11,794.78
4/8/11,788.98
4/11/11,789.79
4/12/11,788.25
4/13/11,787.18
4/14/11,799.4
4/15/11,809.48
4/18/11,801.06
4/19/11,808.67
4/20/11,817.88
4/21/11,823.27
4/25/11,828.84
4/26/11,836.31
4/27/11,841.61
4/28/11,852.32
4/29/11,847.89
5/2/11,848.58
5/3/11,841.45
5/4/11,836.78
5/5/11,835.1
5/6/11,827.59
5/9/11,832.13
5/10/11,845.75
5/11/11,835.34
5/12/11,836.67
5/13/11,827.07
5/16/11,828.97
5/17/11,828.72
5/18/11,836.68
5/19/11,839.38
5/20/11,829.13
5/23/11,820.33
5/24/11,823.57
5/25/11,827.65
5/26/11,838.71
5/27/11,843.01
5/31/11,856.46
6/1/11,831.13
6/2/11,825.3
6/3/11,828.25
6/6/11,816.66
6/7/11,825.64
6/8/11,822.41
6/9/11,813.65
6/10/11,793.58
6/13/11,796.34
6/14/11,808.26
6/15/11,794.55
6/16/11,800.99
6/17/11,808.68
6/20/11,818.85
6/21/11,825.11
6/22/11,821.93
6/23/11,804.93
6/24/11,804.96
6/27/11,809.48
6/28/11,814.5
6/29/11,823.04
6/30/11,825.01
7/1/11,839.92
7/5/11,846.18
7/6/11,852.3
7/7/11,862.48
7/8/11,860.26
7/11/11,844.86
7/12/11,848.4
7/13/11,839.43
7/14/11,831.41
7/15/11,841.41
7/18/11,834.94
7/19/11,849.52
7/20/11,855.68
7/21/11,862.88
7/22/11,866.93
7/25/11,857.85
7/26/11,859.79
7/27/11,835.08
7/28/11,836.25
7/29/11,836.64
8/1/11,823.4
8/2/11,796.94
8/3/11,791.68
8/4/11,751.04
8/5/11,732.51
8/8/11,666.47
8/9/11,732.29
8/10/11,712.96
8/11/11,751.58
8/12/11,749.47
8/15/11,777.34
8/16/11,773.83
8/17/11,775.96
8/18/11,740.14
8/19/11,726.3
8/22/11,728.05
8/23/11,746.81
8/24/11,756.63
8/25/11,741.33
8/26/11,752.15
8/29/11,777.05
8/30/11,779.7
8/31/11,787.76
9/1/11,775.12
9/2/11,755.7
9/6/11,753.89
9/7/11,783.49
9/8/11,776.4
9/9/11,750.95
9/12/11,753.99
9/13/11,756.42
9/14/11,760.7
9/15/11,772.71
9/16/11,779.59
9/19/11,762.28
9/20/11,761.24
9/21/11,721.61
9/22/11,702.83
9/23/11,710.41
9/26/11,720.28
9/27/11,727.8
9/28/11,706.14
9/29/11,719.23
9/30/11,698.52
10/3/11,664.41
10/4/11,693.24
10/5/11,686.41
10/6/11,705.51
10/7/11,683.82
10/10/11,719.15
10/11/11,704.38
10/12/11,717.27
10/13/11,710.99
10/14/11,729.14
10/17/11,710.62
10/18/11,737.31
10/19/11,727.75
10/20/11,732.65
10/21/11,756.83
10/24/11,775.59
10/25/11,761.1
10/26/11,768.91
10/27/11,805.59
10/28/11,805.5
10/31/11,797.64
11/1/11,768.57
11/2/11,786.92
11/3/11,796.32
11/4/11,789.22
11/7/11,790.76
11/8/11,800.14
11/9/11,762.75
11/10/11,763.65
11/11/11,784.26
11/14/11,766.47
11/15/11,774.95
11/16/11,764.74
11/17/11,751.14
11/18/11,757.96
11/21/11,737.18
11/22/11,733.51
11/23/11,711.99
11/25/11,714.93
11/28/11,731.88
11/29/11,729.94
11/30/11,765.24
12/1/11,755.88
12/2/11,757.89
12/5/11,763.8
12/6/11,763.17
12/7/11,771.83
12/8/11,753.37
12/9/11,769.65
12/12/11,755.07
12/13/11,747.23
12/14/11,751.25
12/15/11,762.15
12/16/11,770.58
12/19/11,762.74
12/20/11,787.21
12/21/11,787.73
12/22/11,798.06
12/23/11,801.67
12/27/11,805.49
12/28/11,793.29
12/29/11,800.38
12/30/11,796.76
1/3/12,803.16
1/4/12,789.18
1/5/12,797.8
1/6/12,793.9
1/9/12,791.7
1/10/12,801.82
1/11/12,806.15
1/12/12,800.08
1/13/12,801.87
1/17/12,808.67
1/18/12,814.43
1/19/12,817.51
1/20/12,823.67
1/23/12,826.44
1/24/12,832.38
1/25/12,842.72
1/26/12,848.37
1/27/12,849.83
1/30/12,842.03
1/31/12,846.96
2/1/12,855.39
2/2/12,856.3
2/3/12,868.1
2/6/12,865.04
2/7/12,863.91
2/8/12,864.94
2/9/12,857.64
2/10/12,849.62
2/13/12,859.26
2/14/12,847.9
2/15/12,844.57
2/16/12,853.46
2/17/12,853.05
2/21/12,840.21
2/22/12,832.38
2/23/12,844.12
2/24/12,844.79
2/27/12,844.05
2/28/12,837.7
2/29/12,835.5
3/1/12,840.39
3/2/12,839.12
3/5/12,846.98
3/6/12,835.29
3/7/12,840
3/8/12,835.95
3/9/12,839.69
3/12/12,844.1
3/13/12,862.15
3/14/12,858.77
3/15/12,858.55
3/16/12,863.15
3/19/12,870
3/20/12,868.28
3/21/12,866.07
3/22/12,854.57
3/23/12,860.29
3/26/12,869.46
3/27/12,869.65
3/28/12,866.53
3/29/12,866.67
3/30/12,874.69
4/2/12,880.05
4/3/12,876.47
4/4/12,866.89
4/5/12,863.59
4/9/12,854.53
4/10/12,836.15
4/11/12,847.01
4/12/12,858.49
4/13/12,853.49
4/16/12,867.05
4/17/12,874.44
4/18/12,868.02
4/19/12,867.61
4/20/12,878.97
4/23/12,868.79
4/24/12,882.48
4/25/12,892.43
4/26/12,894.24
4/27/12,899.89
4/30/12,898.6
5/1/12,907.85
5/2/12,906.98
5/3/12,902.07
5/4/12,894.08
5/7/12,900.35
5/8/12,898.84
5/9/12,895.81
5/10/12,896.26
5/11/12,898.17
5/14/12,886.27
5/15/12,881.82
5/16/12,870.95
5/17/12,846.22
5/18/12,835.69
5/21/12,854.02
5/22/12,855.62
5/23/12,857.87
5/24/12,860.99
5/25/12,857.12
5/29/12,869.89
5/30/12,848.85
5/31/12,855.14
6/1/12,833.61
6/4/12,829.29
6/5/12,845.01
6/6/12,863.91
6/7/12,857.61
6/8/12,869.5
6/11/12,849.43
6/12/12,858.17
6/13/12,852.93
6/14/12,865.81
6/15/12,871.03
6/18/12,877.46
6/19/12,881.32
6/20/12,880.7
6/21/12,866.35
6/22/12,865.53
6/25/12,861.49
6/26/12,865.24
6/27/12,867.16
6/28/12,876.09
6/29/12,899.47
7/2/12,908.17
7/3/12,912.92
7/5/12,907.76
7/6/12,909.9
7/9/12,911.03
7/10/12,900.29
7/11/12,901.78
7/12/12,904.37
7/13/12,915.92
7/16/12,917.74
7/17/12,926.86
7/18/12,920.32
7/19/12,910.63
7/20/12,905.3
7/23/12,899.47
7/24/12,896.39
7/25/12,896.4
7/26/12,903.44
7/27/12,913.25
7/30/12,916.01
7/31/12,915.69
8/1/12,912.28
8/2/12,912.93
8/3/12,920.62
8/6/12,918.81
8/7/12,908.32
8/8/12,900.78
8/9/12,897.67
8/10/12,898.85
8/13/12,897.9
8/14/12,896.5
8/15/12,900.32
8/16/12,906.08
8/17/12,907.67
8/20/12,904.73
8/21/12,905.67
8/22/12,905.48
8/23/12,902.11
8/24/12,906.42
8/27/12,908.89
8/28/12,911.74
8/29/12,911.91
8/30/12,910
8/31/12,912.21
9/4/12,919.25
9/5/12,917.23
9/6/12,924.96
9/7/12,925.39
9/10/12,917.04
9/11/12,920.28
9/12/12,921.61
9/13/12,933.59
9/14/12,938.4
9/17/12,935.42
9/18/12,926.12
9/19/12,920.91
9/20/12,906.62
9/21/12,906.77
9/24/12,904.49
9/25/12,890.74
9/26/12,888.89
9/27/12,893.11
9/28/12,891.79
10/1/12,885.07
10/2/12,891.25
10/3/12,893.94
10/4/12,892.09
10/5/12,893.69
10/8/12,891.57
10/9/12,888.69
10/10/12,892.64
10/11/12,892
10/12/12,887.86
10/15/12,894.57
10/16/12,899.43
10/17/12,896.69
10/18/12,905.58
10/19/12,898.85
10/22/12,893.85
10/23/12,885.41
10/24/12,885.15
10/25/12,881.28
10/26/12,874.15
10/31/12,883.08
11/1/12,885.79
11/2/12,891.63
11/5/12,885.99
11/6/12,889.62
11/7/12,884.9
11/8/12,874.16
11/9/12,871.57
11/12/12,869.97
11/13/12,869.42
11/14/12,851.8
11/15/12,847.5
11/16/12,853.26
11/19/12,864.5
11/20/12,869.44
11/21/12,868.04
11/23/12,875.56
11/26/12,877.09
11/27/12,872.39
11/28/12,870.54
11/29/12,874.69
11/30/12,876.98
12/3/12,880.76
12/4/12,882.23
12/5/12,878.95
12/6/12,887.02
12/7/12,890.02
12/10/12,889.74
12/11/12,891.53
12/12/12,888.81
12/13/12,881.05
12/14/12,880.94
12/17/12,886.25
12/18/12,894.31
12/19/12,892.8
12/20/12,905.29
12/21/12,902.68
12/24/12,904.67
12/26/12,899.46
12/27/12,901.96
12/28/12,894.87
12/31/12,904.79
1/2/13,915.84
1/3/13,916
1/4/13,920.01
1/7/13,922.32
1/8/13,920.32
1/9/13,923.35
1/10/13,923.95
1/11/13,923.5
1/14/13,925.55
1/15/13,930.71
1/16/13,928.87
1/17/13,931.31
1/18/13,935.12
1/22/13,940.66
1/23/13,940.36
1/24/13,941.84
1/25/13,947.98
1/28/13,949.82
1/29/13,951.19
1/30/13,942.94
1/31/13,936.55
2/1/13,941.84
2/4/13,939.64
2/5/13,937.67
2/6/13,940.15
2/7/13,936.57
2/8/13,944.91
2/11/13,946.79
2/12/13,953.26
2/13/13,952.31
2/14/13,948.53
2/15/13,949.22
2/19/13,956.06
2/20/13,950.28
2/21/13,942.4
2/22/13,951.73
2/25/13,934.1
2/26/13,940.78
2/27/13,947.49
2/28/13,946.27
3/1/13,950.14
3/4/13,956.74
3/5/13,964.38
3/6/13,961.55
3/7/13,956.63
3/8/13,957.69
3/11/13,958.43
3/12/13,954.39
3/13/13,955.01
3/14/13,961.24
3/15/13,963.08
3/18/13,957.83
3/19/13,952.31
3/20/13,955.93
3/21/13,952.1
3/22/13,957.65
3/25/13,958.46
3/26/13,965.25
3/27/13,965.36
3/28/13,969.48
4/1/13,971.52
4/2/13,975.06
4/3/13,972.19
4/4/13,987.18
4/5/13,990.46
4/8/13,1001.15
4/9/13,1000.38
4/10/13,1006.46
4/11/13,1013.08
4/12/13,1014.91
4/15/13,993.99
4/16/13,1010.81
4/17/13,999.01
4/18/13,997.89
4/19/13,1013.53
4/22/13,1011.68
4/23/13,1017.48
4/24/13,1019.97
4/25/13,1015.81
4/26/13,1012.98
4/29/13,1021.27
4/30/13,1033.01
5/1/13,1024.71
5/2/13,1031.77
5/3/13,1035.23
5/6/13,1040.67
5/7/13,1046.29
5/8/13,1046.41
5/9/13,1038.35
5/10/13,1043.31
5/13/13,1048.21
5/14/13,1051.92
5/15/13,1060.53
5/16/13,1055.1
5/17/13,1061.59
5/20/13,1063.41
5/21/13,1070.38
5/22/13,1042.89
5/23/13,1024.72
5/24/13,1021.85
5/28/13,1012.65
5/29/13,991.31
5/30/13,981.94
5/31/13,969.02
6/3/13,974.25
6/4/13,961.13
6/5/13,952.52
6/6/13,968.65
6/7/13,967.01
6/10/13,959.35
6/11/13,944.61
6/12/13,930.75
6/13/13,955.23
6/14/13,959.4
6/17/13,962.17
6/18/13,966.63
6/19/13,936.76
6/20/13,897.58
6/21/13,909.94
6/24/13,905.01
6/25/13,920.97
6/26/13,931.84
6/27/13,951.04
6/28/13,945.7
7/1/13,942.55
7/2/13,957.27
7/3/13,948.35
7/5/13,946.57
7/8/13,947.34
7/9/13,960.72
7/10/13,959.93
7/11/13,984.19
7/12/13,978.84
7/15/13,982.07
7/16/13,982.05
7/17/13,986.49
7/18/13,994.66
7/19/13,992.55
7/22/13,997.18
7/23/13,995.91
7/24/13,975.13
7/25/13,977.65
7/26/13,978.46
7/29/13,970.29
7/30/13,967.16
7/31/13,951.85
8/1/13,947.43
8/2/13,943.26
8/5/13,942.51
8/6/13,939.19
8/7/13,936.57
8/8/13,936.13
8/9/13,944.78
8/12/13,937.86
8/13/13,924.55
8/14/13,921.08
8/15/13,903
8/16/13,880.61
8/19/13,869.69
8/20/13,888.85
8/21/13,887.47
8/22/13,891.81
8/23/13,901.65
8/26/13,898.71
8/27/13,894.81
8/28/13,889.87
8/29/13,890.4
8/30/13,883.95
9/3/13,876.09
9/4/13,882.82
9/5/13,873.09
9/6/13,887.38
9/9/13,905.5
9/10/13,905.25
9/11/13,910.5
9/12/13,903.72
9/13/13,906.98
9/16/13,916.68
9/17/13,915.6
9/18/13,946.79
9/19/13,944.58
9/20/13,928.6
9/23/13,924.05
9/24/13,916.45
9/25/13,919.24
9/26/13,923.07
9/27/13,918.37
9/30/13,908.51
10/1/13,922.14
10/2/13,922.87
10/3/13,906.65
10/4/13,906.28
10/7/13,909.35
10/8/13,899.79
10/9/13,900.13
10/10/13,922.9
10/11/13,932.68
10/14/13,932.26
10/15/13,929.17
10/16/13,946.43
10/17/13,960.96
10/18/13,958.77
10/21/13,953.21
10/22/13,962.66
10/23/13,963.64
10/24/13,964.64
10/25/13,975.58
10/28/13,968.04
10/29/13,961.6
10/30/13,953.82
10/31/13,947.35
11/1/13,952.51
11/4/13,955.02
11/5/13,938.57
11/6/13,937.98
11/7/13,924.44
11/8/13,913.02
11/11/13,914.05
11/12/13,908.63
11/13/13,914.2
11/14/13,921.38
11/15/13,924.66
11/18/13,918.54
11/19/13,911.38
11/20/13,902.09
11/21/13,908.77
11/22/13,904.59
11/25/13,899.6
11/26/13,896.46
11/27/13,905
11/29/13,895.54
12/2/13,890.14
12/3/13,888.81
12/4/13,892.67
12/5/13,895.27
12/6/13,902.86
12/9/13,906.29
12/10/13,904.36
12/11/13,882.24
12/12/13,876.06
12/13/13,879.61
12/16/13,881.54
12/17/13,886.57
12/18/13,901.59
12/19/13,888.21
12/20/13,895.05
12/23/13,895.83
12/24/13,896.97
12/26/13,897.53
12/27/13,895.43
12/30/13,896.93
12/31/13,892.21
1/2/14,890.69
1/3/14,897.31
1/6/14,901.2
1/7/14,904.14
1/8/14,900.84
1/9/14,900.68
1/10/14,912.25
1/13/14,906.15
1/14/14,913.27
1/15/14,918.57
1/16/14,921.06
1/17/14,916.68
1/21/14,924.67
1/22/14,927.84
1/23/14,924.48
1/24/14,913.22
1/27/14,906.08
1/28/14,914.74
1/29/14,908.92
1/30/14,923.15
1/31/14,928.56
2/3/14,912.19
2/4/14,923.63
2/5/14,921.77
2/6/14,928.69
2/7/14,935.64
2/10/14,944.17
2/11/14,948.35
2/12/14,946.75
2/13/14,950.96
2/14/14,954.44
2/18/14,958.61
2/19/14,959.18
2/20/14,957.06
2/21/14,958.8
2/24/14,961.11
2/25/14,964.22
2/26/14,965.96
2/27/14,963.9
2/28/14,971.73
3/3/14,972.55
3/4/14,986.98
3/5/14,984.27
3/6/14,976.64
3/7/14,966.55
3/10/14,960.81
3/11/14,966.66
3/12/14,968.49
3/13/14,964
3/14/14,966.63
3/17/14,968.41
3/18/14,972.06
3/19/14,952.64
3/20/14,954.25
3/21/14,963.48
3/24/14,957.03
3/25/14,965.65
3/26/14,954.14
3/27/14,958.14
3/28/14,964.34
3/31/14,971.81
4/1/14,975.65
4/2/14,976.6
4/3/14,974.13
4/4/14,977.33
4/7/14,980.93
4/8/14,986.53
4/9/14,984.05
4/10/14,974.73
4/11/14,968.27
4/14/14,973.9
4/15/14,985.47
4/16/14,992.62
4/17/14,988.46
4/21/14,992.42
4/22/14,994.51
4/23/14,990.08
4/24/14,994.66
4/25/14,989.94
4/28/14,998.14
4/29/14,998.51
4/30/14,1002.56
5/1/14,1006.32
5/2/14,1006.3
5/5/14,1008.38
5/6/14,1004.26
5/7/14,1016.73
5/8/14,1017.72
5/9/14,1017.9
5/12/14,1021.77
5/13/14,1014.17
5/14/14,1014.23
5/15/14,1012.73
5/16/14,1022.37
5/19/14,1018.42
5/20/14,1015.03
5/21/14,1008.82
5/22/14,1006.75
5/23/14,1015.58
5/27/14,1022.94
5/28/14,1015.95
5/29/14,1018.15
5/30/14,1023.13
6/2/14,1026.36
6/3/14,1025.9
6/4/14,1027.17
6/5/14,1045.85
6/6/14,1041.73
6/9/14,1028.44
6/10/14,1020.61
6/11/14,1017.5
6/12/14,1014.67
6/13/14,1017.49
6/16/14,1012.57
6/17/14,1014.89
6/18/14,1022.22
6/19/14,1029.61
6/20/14,1033.45
6/23/14,1029.84
6/24/14,1029.3
6/25/14,1028.06
6/26/14,1024.43
6/27/14,1031.8
6/30/14,1029.93
7/1/14,1034.86
7/2/14,1032.35
7/3/14,1027.31
7/7/14,1029.42
7/8/14,1032.71
7/9/14,1034.06
7/10/14,1038.23
7/11/14,1038.03
7/14/14,1043.14
7/15/14,1044.24
7/16/14,1047.15
7/17/14,1041.53
7/18/14,1051.96
7/21/14,1047.83
7/22/14,1051.86
7/23/14,1053.38
7/24/14,1053.7
7/25/14,1045.08
7/28/14,1052.08
7/29/14,1046.62
7/30/14,1044.65
7/31/14,1029.16
8/1/14,1027.09
8/4/14,1033.43
8/5/14,1023.09
8/6/14,1022.62
8/7/14,1022.19
8/8/14,1028.43
8/11/14,1034.68
8/12/14,1032.38
8/13/14,1046.48
8/14/14,1045.79
8/15/14,1044.14
8/18/14,1054.66
8/19/14,1057.51
8/20/14,1061.73
8/21/14,1060.32
8/22/14,1051.97
8/25/14,1049.22
8/26/14,1050.9
8/27/14,1052.31
8/28/14,1051.02
8/29/14,1056.64
9/2/14,1057.56
9/3/14,1059.43
9/4/14,1055.64
9/5/14,1067.15
9/8/14,1065.67
9/9/14,1059.46
9/10/14,1042.81
9/11/14,1042.88
9/12/14,1009.9
9/15/14,1005.52
9/16/14,1015.48
9/17/14,1015.23
9/18/14,1005.41
9/19/14,1006.89
9/22/14,999.14
9/23/14,990.84
9/24/14,988.58
9/25/14,984.03
9/26/14,995.06
9/29/14,994.34
9/30/14,988.42
10/1/14,989.2
10/2/14,987.68
10/3/14,993.58
10/6/14,995.9
10/7/14,988.06
10/8/14,1009.85
10/9/14,1009.1
10/10/14,1009.72
10/13/14,1010.56
10/14/14,1027.14
10/15/14,1022.27
10/16/14,1024.89
10/17/14,1026.61
10/20/14,1041.97
10/21/14,1051.59
10/22/14,1051.12
10/23/14,1059.95
10/24/14,1058.86
10/27/14,1066.42
10/28/14,1071.12
10/29/14,1065.38
10/30/14,1071.49
10/31/14,1085.19
11/3/14,1093.96
11/4/14,1095.82
11/5/14,1093.79
11/6/14,1083.69
11/7/14,1082.23
11/10/14,1091.64
11/11/14,1086.68
11/12/14,1078.17
11/13/14,1083.94
11/14/14,1075.07
11/17/14,1079.24
11/18/14,1083.61
11/19/14,1074.93
11/20/14,1078.36
11/21/14,1085.46
11/24/14,1088.45
11/25/14,1089.9
11/26/14,1101.09
11/28/14,1103.72
12/1/14,1101.51
12/2/14,1107.81
12/3/14,1106.35
12/4/14,1108.93
12/5/14,1103.58
12/8/14,1109.91
12/9/14,1115.39
12/10/14,1114.17
12/11/14,1115.03
12/12/14,1105.51
12/15/14,1091.03
12/16/14,1089.14
12/17/14,1114.6
12/18/14,1121.81
12/19/14,1121.53
12/22/14,1139.98
12/23/14,1135.87
12/24/14,1131.18
12/26/14,1135.08
12/29/14,1138.11
12/30/14,1136.36
12/31/14,1117.77
1/2/15,1134.21
1/5/15,1140.4
1/6/15,1152.15
1/7/15,1169.74
1/8/15,1173.23
1/9/15,1174.16
1/12/15,1183.24
1/13/15,1181.15
1/14/15,1190.66
1/15/15,1193.94
1/16/15,1204.35
1/20/15,1195.14
1/21/15,1193.56
1/22/15,1215.44
1/23/15,1212.1
1/26/15,1222.6
1/27/15,1221.62
1/28/15,1214.06
1/29/15,1217.44
1/30/15,1191.74
2/2/15,1189.77
2/3/15,1199.84
2/4/15,1194.71
2/5/15,1208.53
2/6/15,1172.88
2/9/15,1164.82
2/10/15,1168.41
2/11/15,1164.79
2/12/15,1178.54
2/13/15,1170.07
2/17/15,1167.59
2/18/15,1178.29
2/19/15,1152.34
2/20/15,1163.57
2/23/15,1173.46
2/24/15,1149.42
2/25/15,1150.12
2/26/15,1137.36
2/27/15,1146.65
3/2/15,1153.5
3/3/15,1150.88
3/4/15,1138.9
3/5/15,1142.31
3/6/15,1104.3
3/9/15,1113.74
3/10/15,1112.14
3/11/15,1112.84
3/12/15,1132.21
3/13/15,1130.62
3/16/15,1143.51
3/17/15,1142.37
3/18/15,1165.91
3/19/15,1164.61
3/20/15,1193.51
3/23/15,1192.61
3/24/15,1181.96
3/25/15,1161.03
3/26/15,1154.14
3/27/15,1154.88
3/30/15,1171.06
3/31/15,1161.08
4/1/15,1157.87
4/2/15,1167.87
4/6/15,1179.29
4/7/15,1158.72
4/8/15,1160.4
4/9/15,1136.03
4/10/15,1135.86
4/13/15,1131.54
4/14/15,1135.84
4/15/15,1127.6
4/16/15,1131.16
4/17/15,1124.62
4/20/15,1126.86
4/21/15,1129.08
4/22/15,1131.43
4/23/15,1133.29
4/24/15,1135.42
4/27/15,1134.84
4/28/15,1132.05
4/29/15,1109.17
4/30/15,1091.11
5/1/15,1099.82
5/4/15,1101.88
5/5/15,1077.43
5/6/15,1074.59
5/7/15,1090.55
5/8/15,1105.64
5/11/15,1088.33
5/12/15,1091.75
5/13/15,1080.53
5/14/15,1101.65
5/15/15,1112.28
5/18/15,1109.1
5/19/15,1106.18
5/20/15,1104.48
5/21/15,1098.62
5/22/15,1098.21
5/26/15,1089.45
5/27/15,1100.45
5/28/15,1097.06
5/29/15,1085.5
6/1/15,1098.25
6/2/15,1088.42
6/3/15,1072.95
6/4/15,1070.2
6/5/15,1058.35
6/8/15,1056.18
6/9/15,1048.31
6/10/15,1056.04
6/11/15,1061.94
6/12/15,1059.96
6/15/15,1054.32
6/16/15,1062.8
6/17/15,1071.35
6/18/15,1086.33
6/19/15,1077.37
6/22/15,1066.59
6/23/15,1058.13
6/24/15,1051.5
6/25/15,1040.85
6/26/15,1045.8
6/29/15,1029.02
6/30/15,1030.08
7/1/15,1045.94
7/2/15,1048.94
7/6/15,1054.82
7/7/15,1071.1
7/8/15,1066.69
7/9/15,1062.27
7/10/15,1070.7
7/13/15,1072.19
7/14/15,1074.9
7/15/15,1076.33
7/16/15,1085.05
7/17/15,1080.81
7/20/15,1082.54
7/21/15,1079.29
7/22/15,1083.51
7/23/15,1070.4
7/24/15,1074.13
7/27/15,1075.75
7/28/15,1077.12
7/29/15,1083.57
7/30/15,1078.09
7/31/15,1086.5
8/3/15,1092.81
8/4/15,1085.17
8/5/15,1077.9
8/6/15,1079.48
8/7/15,1082.66
8/10/15,1078.74
8/11/15,1086.45
8/12/15,1089.86
8/13/15,1090.06
8/14/15,1095.75
8/17/15,1105.71
8/18/15,1107.73
8/19/15,1100.5
8/20/15,1092.93
8/21/15,1072.93
8/24/15,1022.09
8/25/15,995.1
8/26/15,1021.96
8/27/15,1041.33
8/28/15,1039.75
8/31/15,1015.96
9/1/15,996.41
9/2/15,1007.31
9/3/15,1010.09
9/4/15,990.04
9/8/15,1005.76
9/9/15,993.71
9/10/15,996.45
9/11/15,1014.14
9/14/15,1014.68
9/15/15,1024.08
9/16/15,1035.6
9/17/15,1046.8
9/18/15,1044.09
9/21/15,1053.66
9/22/15,1039.5
9/23/15,1046.68
9/24/15,1036.33
9/25/15,1041.23
9/28/15,1021.02
9/29/15,1033.13
9/30/15,1040.83
10/1/15,1045.62
10/2/15,1053.83
10/5/15,1072.24
10/6/15,1068.14
10/7/15,1080.21
10/8/15,1089.06
10/9/15,1087.55
10/12/15,1094.5
10/13/15,1085.7
10/14/15,1077.48
10/15/15,1092.49
10/16/15,1100.63
10/19/15,1116.16
10/20/15,1116.12
10/21/15,1111.87
10/22/15,1121.64
10/23/15,1110
10/26/15,1110.01
10/27/15,1109.95
10/28/15,1110.69
10/29/15,1108.88
10/30/15,1098.6
11/2/15,1121.75
11/3/15,1110.44
11/4/15,1105.58
11/5/15,1109.83
11/6/15,1075.06
11/9/15,1055.87
11/10/15,1067.7
11/11/15,1069.24
11/12/15,1060.19
11/13/15,1047.65
11/16/15,1059.14
11/17/15,1059.55
11/18/15,1069.34
11/19/15,1072.82
11/20/15,1085.82
11/23/15,1087.76
11/24/15,1081.98
11/25/15,1087.25
11/27/15,1096.5
11/30/15,1087.61
12/1/15,1102.81
12/2/15,1079.78
12/3/15,1062.91
12/4/15,1083.96
12/7/15,1080.35
12/8/15,1079.28
12/9/15,1072.99
12/10/15,1064.94
12/11/15,1062.75
12/14/15,1066.81
12/15/15,1078.07
12/16/15,1099.09
12/17/15,1093.95
12/18/15,1081.27
12/21/15,1085.32
12/22/15,1088.75
12/23/15,1100.01
12/24/15,1099.84
12/28/15,1105.86
12/29/15,1116.05
12/30/15,1110.29
12/31/15,1100.94
