Date,PX_LAST
9/18/75,8.502
9/19/75,8.422
9/22/75,8.382
9/23/75,8.352
9/24/75,8.312
9/25/75,8.382
9/26/75,8.452
9/29/75,8.462
9/30/75,8.482
10/1/75,8.472
10/2/75,8.442
10/3/75,8.332
10/6/75,8.302
10/7/75,8.332
10/8/75,8.302
10/9/75,8.232
10/10/75,8.152
10/14/75,8.192
10/15/75,8.192
10/16/75,8.072
10/17/75,8.072
10/20/75,8.072
10/21/75,8.052
10/22/75,8.052
10/23/75,7.992
10/24/75,8.002
10/27/75,8.002
10/28/75,7.992
10/29/75,7.982
10/30/75,7.922
10/31/75,7.912
11/3/75,7.972
11/5/75,7.912
11/6/75,7.942
11/7/75,7.912
11/10/75,7.902
11/12/75,7.952
11/13/75,7.972
11/14/75,8.062
11/17/75,8.082
11/18/75,8.132
11/19/75,8.142
11/20/75,8.122
11/21/75,8.212
11/24/75,8.162
11/25/75,8.162
11/26/75,8.152
11/28/75,8.142
12/1/75,8.122
12/2/75,8.102
12/3/75,8.102
12/4/75,8.102
12/5/75,8.152
12/8/75,8.152
12/9/75,8.192
12/10/75,8.232
12/11/75,8.162
12/12/75,8.122
12/15/75,8.062
12/16/75,8.002
12/17/75,7.952
12/18/75,7.962
12/19/75,7.882
12/22/75,7.872
12/23/75,7.872
12/24/75,7.822
12/26/75,7.752
12/29/75,7.752
12/30/75,7.732
12/31/75,7.762
1/2/76,7.772
1/5/76,7.742
1/6/76,7.642
1/7/76,7.692
1/8/76,7.742
1/9/76,7.642
1/12/76,7.632
1/13/76,7.642
1/14/76,7.712
1/15/76,7.732
1/16/76,7.792
1/19/76,7.762
1/20/76,7.712
1/21/76,7.782
1/22/76,7.802
1/23/76,7.782
1/26/76,7.792
1/27/76,7.802
1/28/76,7.832
1/29/76,7.822
1/30/76,7.802
2/2/76,7.802
2/3/76,7.822
2/4/76,7.852
2/5/76,7.832
2/6/76,7.882
2/9/76,7.862
2/10/76,7.882
2/11/76,7.852
2/13/76,7.822
2/17/76,7.782
2/18/76,7.792
2/19/76,7.802
2/20/76,7.772
2/23/76,7.722
2/24/76,7.692
2/25/76,7.682
2/26/76,7.682
2/27/76,7.772
3/1/76,7.862
3/2/76,7.822
3/3/76,7.822
3/4/76,7.852
3/5/76,7.802
3/8/76,7.762
3/9/76,7.782
3/10/76,7.762
3/11/76,7.772
3/12/76,7.712
3/15/76,7.742
3/16/76,7.762
3/17/76,7.762
3/18/76,7.732
3/19/76,7.742
3/22/76,7.682
3/23/76,7.672
3/24/76,7.652
3/25/76,7.642
3/26/76,7.642
3/29/76,7.642
3/30/76,7.652
3/31/76,7.662
4/1/76,7.682
4/2/76,7.672
4/5/76,7.622
4/6/76,7.592
4/7/76,7.562
4/8/76,7.552
4/9/76,7.522
4/12/76,7.522
4/13/76,7.502
4/14/76,7.472
4/15/76,7.472
4/19/76,7.512
4/20/76,7.502
4/21/76,7.472
4/22/76,7.522
4/23/76,7.592
4/26/76,7.612
4/27/76,7.622
4/28/76,7.602
4/29/76,7.612
4/30/76,7.672
5/3/76,7.692
5/4/76,7.662
5/5/76,7.682
5/6/76,7.782
5/7/76,7.872
5/10/76,7.922
5/11/76,7.922
5/12/76,7.942
5/13/76,7.922
5/14/76,7.932
5/17/76,7.942
5/18/76,7.942
5/19/76,7.942
5/20/76,7.952
5/21/76,8.002
5/24/76,7.982
5/25/76,7.942
5/26/76,7.952
5/27/76,7.992
5/28/76,7.962
6/1/76,7.942
6/2/76,7.942
6/3/76,7.922
6/4/76,7.892
6/7/76,7.882
6/8/76,7.902
6/9/76,7.902
6/10/76,7.872
6/11/76,7.862
6/14/76,7.842
6/15/76,7.852
6/16/76,7.872
6/17/76,7.852
6/18/76,7.812
6/21/76,7.802
6/22/76,7.882
6/23/76,7.812
6/24/76,7.812
6/25/76,7.832
6/28/76,7.862
6/29/76,7.862
6/30/76,7.862
7/1/76,7.882
7/2/76,7.842
7/6/76,7.822
7/7/76,7.842
7/8/76,7.822
7/9/76,7.782
7/12/76,7.762
7/13/76,7.772
7/14/76,7.792
7/15/76,7.772
7/16/76,7.832
7/19/76,7.862
7/20/76,7.872
7/21/76,7.862
7/22/76,7.862
7/23/76,7.842
7/26/76,7.872
7/27/76,7.852
7/28/76,7.852
7/29/76,7.852
7/30/76,7.862
8/2/76,7.852
8/3/76,7.822
8/4/76,7.812
8/5/76,7.822
8/6/76,7.842
8/9/76,7.842
8/10/76,7.842
8/11/76,7.822
8/12/76,7.812
8/13/76,7.782
8/16/76,7.742
8/17/76,7.752
8/18/76,7.762
8/19/76,7.762
8/20/76,7.762
8/23/76,7.732
8/24/76,7.722
8/25/76,7.692
8/26/76,7.682
8/27/76,7.722
8/30/76,7.712
8/31/76,7.662
9/1/76,7.642
9/2/76,7.672
9/3/76,7.652
9/7/76,7.642
9/8/76,7.642
9/9/76,7.662
9/10/76,7.642
9/13/76,7.642
9/14/76,7.642
9/15/76,7.622
9/16/76,7.602
9/17/76,7.492
9/20/76,7.522
9/21/76,7.512
9/22/76,7.532
9/23/76,7.542
9/24/76,7.582
9/27/76,7.602
9/28/76,7.562
9/29/76,7.562
9/30/76,7.552
10/1/76,7.492
10/4/76,7.462
10/5/76,7.472
10/6/76,7.442
10/7/76,7.432
10/8/76,7.382
10/12/76,7.352
10/13/76,7.352
10/14/76,7.342
10/15/76,7.312
10/18/76,7.312
10/19/76,7.352
10/20/76,7.382
10/21/76,7.392
10/22/76,7.482
10/25/76,7.532
10/26/76,7.482
10/27/76,7.452
10/28/76,7.412
10/29/76,7.422
11/1/76,7.382
11/3/76,7.442
11/4/76,7.382
11/5/76,7.412
11/8/76,7.462
11/9/76,7.462
11/10/76,7.452
11/12/76,7.432
11/15/76,7.412
11/16/76,7.332
11/17/76,7.322
11/18/76,7.332
11/19/76,7.242
11/22/76,7.172
11/23/76,7.162
11/24/76,7.142
11/25/76,6.992
11/29/76,7.022
11/30/76,7.012
12/1/76,6.972
12/2/76,6.922
12/3/76,6.862
12/6/76,6.872
12/7/76,6.882
12/8/76,6.912
12/9/76,6.922
12/10/76,6.822
12/13/76,6.902
12/14/76,6.892
12/15/76,6.882
12/16/76,6.882
12/17/76,6.882
12/20/76,6.842
12/21/76,6.852
12/22/76,6.862
12/23/76,6.842
12/27/76,6.842
12/28/76,6.862
12/29/76,6.842
12/30/76,6.802
12/31/76,6.812
1/3/77,6.842
1/4/77,6.902
1/5/77,6.882
1/6/77,6.932
1/7/77,7.072
1/10/77,7.202
1/11/77,7.282
1/12/77,7.262
1/13/77,7.182
1/14/77,7.282
1/17/77,7.282
1/18/77,7.342
1/19/77,7.282
1/20/77,7.262
1/21/77,7.282
1/24/77,7.342
1/25/77,7.322
1/26/77,7.332
1/27/77,7.432
1/28/77,7.402
1/31/77,7.402
2/1/77,7.412
2/2/77,7.472
2/3/77,7.462
2/4/77,7.282
2/7/77,7.342
2/8/77,7.352
2/9/77,7.342
2/10/77,7.342
2/11/77,7.362
2/14/77,7.382
2/15/77,7.362
2/16/77,7.342
2/17/77,7.262
2/18/77,7.412
2/22/77,7.772
2/23/77,7.812
2/24/77,7.822
2/25/77,7.792
2/28/77,7.802
3/1/77,7.492
3/2/77,7.452
3/3/77,7.432
3/4/77,7.482
3/7/77,7.502
3/8/77,7.522
3/9/77,7.502
3/10/77,7.492
3/11/77,7.442
3/14/77,7.452
3/15/77,7.442
3/16/77,7.442
3/17/77,7.472
3/18/77,7.442
3/21/77,7.432
3/22/77,7.432
3/23/77,7.442
3/24/77,7.462
3/25/77,7.482
3/28/77,7.472
3/29/77,7.472
3/30/77,7.442
3/31/77,7.422
4/1/77,7.432
4/4/77,7.442
4/5/77,7.472
4/6/77,7.462
4/7/77,7.432
4/11/77,7.392
4/12/77,7.392
4/13/77,7.362
4/14/77,7.202
4/15/77,7.252
4/18/77,7.252
4/19/77,7.302
4/20/77,7.322
4/21/77,7.332
4/22/77,7.362
4/25/77,7.402
4/26/77,7.382
4/27/77,7.382
4/28/77,7.402
4/29/77,7.452
5/2/77,7.452
5/3/77,7.442
5/4/77,7.452
5/5/77,7.472
5/6/77,7.502
5/9/77,7.502
5/10/77,7.522
5/11/77,7.522
5/12/77,7.502
5/13/77,7.482
5/16/77,7.462
5/17/77,7.452
5/18/77,7.432
5/19/77,7.492
5/20/77,7.492
5/23/77,7.462
5/24/77,7.412
5/25/77,7.392
5/26/77,7.422
5/27/77,7.382
5/31/77,7.382
6/1/77,7.382
6/2/77,7.392
6/3/77,7.362
6/6/77,7.722
6/7/77,7.672
6/8/77,7.672
6/9/77,7.672
6/10/77,7.662
6/13/77,7.622
6/14/77,7.592
6/15/77,7.602
6/16/77,7.242
6/17/77,7.242
6/20/77,7.272
6/21/77,7.262
6/22/77,7.252
6/23/77,7.262
6/24/77,7.202
6/27/77,7.202
6/28/77,7.162
6/29/77,7.192
6/30/77,7.202
7/1/77,7.342
7/5/77,7.352
7/6/77,7.372
7/7/77,7.292
7/8/77,7.312
7/11/77,7.332
7/12/77,7.322
7/13/77,7.282
7/15/77,7.312
7/18/77,7.342
7/19/77,7.332
7/20/77,7.322
7/21/77,7.322
7/22/77,7.312
7/25/77,7.282
7/26/77,7.282
7/27/77,7.362
7/28/77,7.412
7/29/77,7.422
8/1/77,7.432
8/2/77,7.442
8/3/77,7.422
8/4/77,7.432
8/5/77,7.422
8/8/77,7.412
8/9/77,7.452
8/10/77,7.462
8/11/77,7.472
8/12/77,7.482
8/15/77,7.482
8/16/77,7.482
8/17/77,7.442
8/18/77,7.422
8/19/77,7.402
8/22/77,7.392
8/23/77,7.362
8/24/77,7.352
8/25/77,7.322
8/26/77,7.122
8/29/77,7.082
8/30/77,7.102
8/31/77,7.112
9/1/77,7.302
9/2/77,7.242
9/6/77,7.242
9/7/77,7.262
9/8/77,7.282
9/9/77,7.362
9/12/77,7.382
9/13/77,7.372
9/14/77,7.342
9/15/77,7.332
9/16/77,7.322
9/19/77,7.322
9/20/77,7.362
9/21/77,7.362
9/22/77,7.392
9/23/77,7.392
9/26/77,7.422
9/27/77,7.382
9/28/77,7.382
9/29/77,7.392
9/30/77,7.412
10/3/77,7.412
10/4/77,7.402
10/5/77,7.402
10/6/77,7.442
10/7/77,7.482
10/11/77,7.542
10/12/77,7.542
10/13/77,7.542
10/14/77,7.542
10/17/77,7.552
10/18/77,7.552
10/19/77,7.542
10/20/77,7.542
10/21/77,7.552
10/24/77,7.562
10/25/77,7.582
10/26/77,7.572
10/27/77,7.562
10/28/77,7.562
10/31/77,7.622
11/1/77,7.632
11/2/77,7.692
11/3/77,7.682
11/4/77,7.642
11/7/77,7.622
11/9/77,7.602
11/10/77,7.592
11/14/77,7.562
11/15/77,7.562
11/16/77,7.552
11/17/77,7.542
11/18/77,7.542
11/21/77,7.562
11/22/77,7.542
11/23/77,7.522
11/25/77,7.522
11/28/77,7.532
11/29/77,7.552
11/30/77,7.552
12/1/77,7.582
12/2/77,7.592
12/5/77,7.602
12/6/77,7.632
12/7/77,7.632
12/8/77,7.642
12/9/77,7.632
12/12/77,7.642
12/13/77,7.652
12/14/77,7.662
12/15/77,7.672
12/16/77,7.672
12/19/77,7.692
12/20/77,7.742
12/21/77,7.722
12/22/77,7.752
12/23/77,7.752
12/27/77,7.772
12/28/77,7.782
12/29/77,7.822
12/30/77,7.782
1/3/78,7.832
1/4/78,7.822
1/5/78,7.832
1/6/78,7.852
1/9/78,8.012
1/10/78,8.022
1/11/78,8.032
1/12/78,8.022
1/13/78,7.982
1/16/78,7.982
1/17/78,7.982
1/18/78,7.982
1/19/78,7.972
1/20/78,7.972
1/23/78,7.972
1/24/78,7.992
1/25/78,8.002
1/26/78,7.982
1/27/78,7.972
1/30/78,7.962
1/31/78,7.942
2/1/78,7.962
2/2/78,7.962
2/3/78,7.972
2/6/78,7.992
2/7/78,7.992
2/8/78,8.002
2/9/78,8.012
2/10/78,8.022
2/14/78,8.052
2/15/78,8.082
2/16/78,8.102
2/17/78,8.092
2/21/78,8.102
2/22/78,8.102
2/23/78,8.082
2/24/78,8.042
2/27/78,8.022
2/28/78,8.042
3/1/78,8.052
3/2/78,8.042
3/3/78,8.042
3/6/78,8.052
3/7/78,8.032
3/8/78,8.032
3/9/78,8.022
3/10/78,8.002
3/13/78,7.992
3/14/78,7.992
3/15/78,8.002
3/16/78,8.002
3/17/78,8.002
3/20/78,7.972
3/21/78,7.972
3/22/78,7.982
3/23/78,8.012
3/27/78,8.122
3/28/78,8.122
3/29/78,8.112
3/30/78,8.122
3/31/78,8.152
4/3/78,8.132
4/4/78,8.122
4/5/78,8.142
4/6/78,8.162
4/7/78,8.142
4/10/78,8.152
4/11/78,8.162
4/12/78,8.162
4/13/78,8.152
4/14/78,8.122
4/17/78,8.082
4/18/78,8.082
4/19/78,8.132
4/20/78,8.142
4/21/78,8.162
4/24/78,8.182
4/25/78,8.182
4/26/78,8.222
4/27/78,8.242
4/28/78,8.242
5/1/78,8.242
5/2/78,8.252
5/3/78,8.282
5/4/78,8.272
5/5/78,8.342
5/8/78,8.352
5/9/78,8.342
5/10/78,8.342
5/11/78,8.342
5/12/78,8.362
5/15/78,8.352
5/16/78,8.342
5/17/78,8.332
5/18/78,8.372
5/19/78,8.382
5/22/78,8.382
5/23/78,8.372
5/24/78,8.392
5/25/78,8.402
5/26/78,8.422
5/31/78,8.422
6/1/78,8.412
6/2/78,8.392
6/5/78,8.392
6/6/78,8.372
6/7/78,8.372
6/8/78,8.382
6/9/78,8.412
6/12/78,8.402
6/13/78,8.412
6/14/78,8.412
6/15/78,8.412
6/16/78,8.432
6/19/78,8.452
6/20/78,8.472
6/21/78,8.542
6/22/78,8.532
6/23/78,8.552
6/26/78,8.602
6/27/78,8.582
6/28/78,8.572
6/29/78,8.572
6/30/78,8.622
7/3/78,8.592
7/5/78,8.622
7/6/78,8.622
7/7/78,8.662
7/10/78,8.682
7/11/78,8.682
7/12/78,8.672
7/13/78,8.682
7/14/78,8.682
7/17/78,8.652
7/18/78,8.632
7/19/78,8.622
7/20/78,8.662
7/21/78,8.672
7/24/78,8.672
7/25/78,8.672
7/26/78,8.662
7/27/78,8.582
7/28/78,8.552
7/31/78,8.562
8/1/78,8.542
8/2/78,8.442
8/3/78,8.392
8/4/78,8.382
8/7/78,8.362
8/8/78,8.352
8/9/78,8.342
8/10/78,8.452
8/11/78,8.442
8/14/78,8.452
8/15/78,8.462
8/16/78,8.552
8/17/78,8.482
8/18/78,8.462
8/21/78,8.412
8/22/78,8.412
8/23/78,8.322
8/24/78,8.352
8/25/78,8.342
8/28/78,8.352
8/29/78,8.372
8/30/78,8.422
8/31/78,8.392
9/1/78,8.382
9/5/78,8.342
9/6/78,8.352
9/7/78,8.342
9/8/78,8.342
9/11/78,8.312
9/12/78,8.292
9/13/78,8.302
9/14/78,8.322
9/15/78,8.352
9/18/78,8.372
9/19/78,8.452
9/20/78,8.512
9/21/78,8.512
9/22/78,8.562
9/25/78,8.562
9/26/78,8.532
9/27/78,8.542
9/28/78,8.542
9/29/78,8.562
10/2/78,8.582
10/3/78,8.572
10/4/78,8.592
10/5/78,8.602
10/6/78,8.582
10/10/78,8.582
10/11/78,8.562
10/12/78,8.512
10/13/78,8.522
10/16/78,8.592
10/17/78,8.602
10/18/78,8.622
10/19/78,8.642
10/20/78,8.662
10/23/78,8.662
10/24/78,8.642
10/25/78,8.652
10/26/78,8.722
10/27/78,8.782
10/30/78,8.882
10/31/78,8.962
11/1/78,8.662
11/2/78,8.732
11/3/78,8.862
11/6/78,8.852
11/8/78,8.862
11/9/78,8.872
11/10/78,8.862
11/13/78,8.832
11/14/78,8.822
11/15/78,8.762
11/16/78,8.722
11/17/78,8.722
11/20/78,8.722
11/21/78,8.772
11/22/78,8.772
11/24/78,8.862
11/27/78,8.862
11/28/78,8.862
11/29/78,8.862
11/30/78,8.862
12/1/78,8.802
12/4/78,8.822
12/5/78,8.852
12/6/78,8.852
12/7/78,8.892
12/8/78,8.902
12/11/78,8.902
12/12/78,8.922
12/13/78,8.982
12/14/78,8.962
12/15/78,9.002
12/18/78,9.132
12/19/78,9.142
12/20/78,9.162
12/21/78,9.162
12/22/78,9.112
12/26/78,9.132
12/27/78,9.122
12/28/78,9.162
12/29/78,9.152
1/2/79,9.182
1/3/79,9.162
1/4/79,9.112
1/5/79,9.102
1/8/79,9.142
1/9/79,9.162
1/10/79,9.162
1/11/79,9.152
1/12/79,9.142
1/15/79,9.152
1/16/79,9.162
1/17/79,9.182
1/18/79,9.182
1/19/79,9.152
1/22/79,9.122
1/23/79,9.102
1/24/79,9.082
1/25/79,8.982
1/26/79,8.932
1/29/79,8.962
1/30/79,8.952
1/31/79,8.952
2/1/79,8.942
2/2/79,8.892
2/5/79,8.952
2/6/79,9.002
2/7/79,9.092
2/8/79,9.092
2/9/79,9.112
2/13/79,9.112
2/14/79,9.122
2/15/79,9.122
2/16/79,9.112
2/20/79,9.122
2/21/79,9.152
2/22/79,9.202
2/23/79,9.212
2/26/79,9.202
2/27/79,9.192
2/28/79,9.172
3/1/79,9.172
3/2/79,9.162
3/5/79,9.112
3/6/79,9.142
3/7/79,9.102
3/8/79,9.102
3/9/79,9.112
3/12/79,9.112
3/13/79,9.112
3/14/79,9.122
3/15/79,9.142
3/16/79,9.122
3/19/79,9.122
3/20/79,9.132
3/21/79,9.132
3/22/79,9.122
3/23/79,9.122
3/26/79,9.122
3/27/79,9.112
3/28/79,9.072
3/29/79,9.062
3/30/79,9.112
4/2/79,9.112
4/3/79,9.102
4/4/79,9.092
4/5/79,9.072
4/6/79,9.102
4/9/79,9.142
4/10/79,9.172
4/11/79,9.202
4/12/79,9.202
4/16/79,9.192
4/17/79,9.162
4/18/79,9.152
4/19/79,9.152
4/20/79,9.192
4/23/79,9.212
4/24/79,9.242
4/25/79,9.232
4/26/79,9.272
4/27/79,9.322
4/30/79,9.352
5/1/79,9.362
5/2/79,9.342
5/3/79,9.382
5/4/79,9.392
5/7/79,9.392
5/8/79,9.382
5/9/79,9.362
5/10/79,9.362
5/11/79,9.342
5/14/79,9.302
5/15/79,9.322
5/16/79,9.312
5/17/79,9.242
5/18/79,9.232
5/21/79,9.242
5/22/79,9.152
5/23/79,9.072
5/24/79,9.062
5/25/79,9.012
5/29/79,9.012
5/31/79,9.062
6/1/79,9.052
6/4/79,9.062
6/5/79,9.022
6/6/79,8.972
6/7/79,8.892
6/8/79,8.902
6/11/79,8.942
6/12/79,8.792
6/13/79,8.832
6/14/79,8.872
6/15/79,8.962
6/18/79,8.952
6/19/79,8.952
6/20/79,8.942
6/21/79,8.932
6/22/79,8.982
6/25/79,8.932
6/26/79,8.822
6/27/79,8.802
6/28/79,8.802
6/29/79,8.812
7/2/79,8.762
7/3/79,8.772
7/5/79,8.802
7/6/79,8.822
7/9/79,8.862
7/10/79,8.922
7/11/79,8.972
7/12/79,8.952
7/13/79,8.942
7/16/79,8.992
7/17/79,9.012
7/18/79,9.032
7/19/79,9.042
7/20/79,8.982
7/23/79,9.032
7/24/79,9.062
7/25/79,8.992
7/26/79,8.972
7/27/79,9.022
7/30/79,9.032
7/31/79,9.012
8/1/79,8.992
8/2/79,8.912
8/3/79,8.922
8/6/79,8.912
8/7/79,8.912
8/8/79,8.932
8/9/79,8.972
8/10/79,9.002
8/13/79,9.002
8/14/79,8.982
8/15/79,9.002
8/16/79,9.002
8/17/79,9.012
8/20/79,9.022
8/21/79,9.042
8/22/79,9.042
8/23/79,9.052
8/24/79,9.142
8/27/79,9.122
8/28/79,9.152
8/29/79,9.142
8/30/79,9.212
8/31/79,9.242
9/4/79,9.322
9/5/79,9.322
9/6/79,9.352
9/7/79,9.342
9/10/79,9.362
9/11/79,9.252
9/12/79,9.302
9/13/79,9.342
9/14/79,9.292
9/17/79,9.372
9/18/79,9.362
9/19/79,9.312
9/20/79,9.292
9/21/79,9.262
9/24/79,9.342
9/25/79,9.322
9/26/79,9.362
9/27/79,9.442
9/28/79,9.442
10/1/79,9.512
10/2/79,9.472
10/3/79,9.502
10/4/79,9.582
10/5/79,9.602
10/9/79,9.932
10/10/79,10.092
10/11/79,10.172
10/12/79,10.152
10/15/79,10.312
10/16/79,10.272
10/17/79,10.202
10/18/79,10.412
10/19/79,10.682
10/22/79,10.962
10/23/79,11.022
10/24/79,10.832
10/25/79,10.982
10/26/79,10.672
10/29/79,10.782
10/30/79,10.752
10/31/79,10.722
11/5/79,10.852
11/7/79,11.002
11/8/79,10.962
11/9/79,10.682
11/13/79,10.632
11/14/79,10.752
11/15/79,10.622
11/16/79,10.772
11/19/79,10.802
11/20/79,10.782
11/21/79,10.732
11/23/79,10.512
11/26/79,10.372
11/27/79,10.242
11/28/79,10.372
11/29/79,10.342
11/30/79,10.382
12/3/79,10.442
12/4/79,10.322
12/5/79,10.272
12/6/79,10.132
12/7/79,10.302
12/10/79,10.272
12/11/79,10.462
12/12/79,10.522
12/13/79,10.512
12/14/79,10.452
12/17/79,10.422
12/18/79,10.342
12/19/79,10.332
12/20/79,10.382
12/21/79,10.392
12/24/79,10.452
12/26/79,10.482
12/27/79,10.462
12/28/79,10.412
12/31/79,10.332
1/2/80,10.502
1/3/80,10.602
1/4/80,10.662
1/7/80,10.632
1/8/80,10.572
1/9/80,10.582
1/10/80,10.512
1/11/80,10.682
1/14/80,10.702
1/15/80,10.652
1/16/80,10.652
1/17/80,10.712
1/18/80,10.822
1/21/80,10.962
1/22/80,10.852
1/23/80,10.822
1/24/80,11.012
1/25/80,11.102
1/28/80,11.152
1/29/80,11.212
1/30/80,11.162
1/31/80,11.132
2/1/80,11.292
2/4/80,11.402
2/5/80,11.732
2/6/80,11.922
2/7/80,11.712
2/8/80,11.802
2/11/80,12.012
2/13/80,11.862
2/14/80,11.972
2/15/80,12.202
2/19/80,12.852
2/20/80,12.842
2/21/80,13.222
2/22/80,13.062
2/25/80,13.272
2/26/80,13.652
2/27/80,13.462
2/28/80,12.922
2/29/80,12.722
3/3/80,12.792
3/4/80,12.912
3/5/80,13.032
3/6/80,13.132
3/7/80,12.862
3/10/80,12.632
3/11/80,12.412
3/12/80,12.622
3/13/80,12.502
3/14/80,12.522
3/17/80,12.582
3/18/80,12.402
3/19/80,12.352
3/20/80,12.622
3/21/80,12.752
3/24/80,13.172
3/25/80,13.102
3/26/80,13.032
3/27/80,12.972
3/28/80,12.722
3/31/80,12.642
4/1/80,12.692
4/2/80,12.632
4/3/80,12.522
4/7/80,12.132
4/8/80,12.212
4/9/80,12.062
4/10/80,12.062
4/11/80,11.792
4/14/80,11.622
4/15/80,11.572
4/16/80,10.902
4/17/80,11.132
4/18/80,11.052
4/21/80,10.902
4/22/80,10.822
4/23/80,10.892
4/24/80,10.962
4/25/80,10.952
4/28/80,10.632
4/29/80,10.672
4/30/80,10.762
5/1/80,10.572
5/2/80,10.242
5/5/80,10.182
5/6/80,9.802
5/7/80,9.962
5/8/80,10.182
5/9/80,10.302
5/12/80,10.302
5/13/80,10.132
5/14/80,10.142
5/15/80,10.312
5/16/80,10.372
5/19/80,10.532
5/20/80,10.222
5/21/80,10.082
5/22/80,10.102
5/23/80,9.852
5/27/80,9.962
5/28/80,10.102
5/29/80,10.242
5/30/80,10.252
6/2/80,10.312
6/3/80,10.162
6/4/80,10.072
6/5/80,10.022
6/6/80,9.812
6/9/80,9.732
6/10/80,9.832
6/11/80,9.702
6/12/80,9.532
6/13/80,9.512
6/16/80,9.472
6/17/80,9.492
6/18/80,9.562
6/19/80,9.562
6/20/80,9.492
6/23/80,9.632
6/24/80,9.682
6/25/80,9.792
6/26/80,9.872
6/27/80,10.042
6/30/80,10.092
7/1/80,10.132
7/2/80,10.192
7/3/80,10.012
7/7/80,10.202
7/8/80,10.092
7/9/80,10.142
7/10/80,10.212
7/11/80,10.282
7/14/80,10.332
7/15/80,10.172
7/16/80,10.072
7/17/80,10.212
7/18/80,10.202
7/21/80,10.132
7/22/80,10.182
7/23/80,10.122
7/24/80,10.242
7/25/80,10.352
7/28/80,10.462
7/29/80,10.452
7/30/80,10.532
7/31/80,10.762
8/1/80,10.762
8/4/80,10.692
8/5/80,10.702
8/6/80,10.802
8/7/80,10.712
8/8/80,10.872
8/11/80,11.032
8/12/80,10.982
8/13/80,10.892
8/14/80,10.902
8/15/80,10.862
8/18/80,11.132
8/19/80,11.242
8/20/80,11.222
8/21/80,11.302
8/22/80,11.132
8/25/80,11.402
8/26/80,11.422
8/27/80,11.672
8/28/80,11.892
8/29/80,11.552
9/2/80,11.322
9/3/80,11.082
9/4/80,11.162
9/5/80,11.212
9/8/80,11.292
9/9/80,11.192
9/10/80,11.142
9/11/80,11.322
9/12/80,11.372
9/15/80,11.622
9/16/80,11.522
9/17/80,11.572
9/18/80,11.532
9/19/80,11.332
9/22/80,11.692
9/23/80,11.762
9/24/80,11.752
9/25/80,11.912
9/26/80,11.992
9/29/80,12.072
9/30/80,11.862
10/1/80,11.782
10/2/80,11.832
10/3/80,11.402
10/6/80,11.352
10/7/80,11.432
10/8/80,11.512
10/9/80,11.392
10/10/80,11.442
10/14/80,11.372
10/15/80,11.292
10/16/80,11.472
10/17/80,11.622
10/20/80,11.642
10/21/80,11.702
10/22/80,11.882
10/23/80,11.822
10/24/80,11.742
10/27/80,12.132
10/28/80,12.322
10/29/80,12.482
10/30/80,12.482
10/31/80,12.462
11/3/80,12.462
11/5/80,12.612
11/6/80,13.042
11/7/80,12.662
11/10/80,12.782
11/12/80,12.472
11/13/80,12.492
11/14/80,12.792
11/17/80,12.952
11/18/80,12.622
11/19/80,12.512
11/20/80,12.592
11/21/80,12.802
11/24/80,12.762
11/25/80,12.742
11/26/80,12.652
11/28/80,12.722
12/1/80,12.922
12/2/80,12.952
12/3/80,12.922
12/4/80,12.912
12/5/80,12.852
12/8/80,12.912
12/9/80,13.102
12/10/80,13.152
12/11/80,13.572
12/12/80,13.212
12/15/80,13.252
12/16/80,13.512
12/17/80,13.282
12/18/80,13.222
12/19/80,12.642
12/22/80,12.142
12/23/80,12.352
12/24/80,12.422
12/26/80,12.252
12/29/80,12.202
12/30/80,12.392
12/31/80,12.432
1/2/81,12.422
1/5/81,12.152
1/6/81,12.112
1/7/81,12.382
1/8/81,12.352
1/9/81,12.572
1/12/81,12.452
1/13/81,12.532
1/14/81,12.532
1/15/81,12.622
1/16/81,12.532
1/19/81,12.642
1/20/81,12.502
1/21/81,12.772
1/22/81,12.872
1/23/81,12.842
1/26/81,12.702
1/27/81,12.732
1/28/81,12.772
1/29/81,12.802
1/30/81,12.682
2/2/81,12.862
2/3/81,12.982
2/4/81,12.862
2/5/81,12.952
2/6/81,13.092
2/9/81,13.212
2/10/81,13.272
2/11/81,13.422
2/13/81,13.652
2/17/81,13.332
2/18/81,13.302
2/19/81,13.092
2/20/81,12.902
2/23/81,13.192
2/24/81,13.212
2/25/81,13.292
2/26/81,13.472
2/27/81,13.432
3/2/81,13.622
3/3/81,13.432
3/4/81,13.452
3/5/81,13.432
3/6/81,13.202
3/9/81,13.092
3/10/81,13.082
3/11/81,13.122
3/12/81,13.032
3/13/81,12.862
3/16/81,12.852
3/17/81,12.682
3/18/81,12.582
3/19/81,12.672
3/20/81,12.772
3/23/81,13.132
3/24/81,13.302
3/25/81,13.212
3/26/81,13.342
3/27/81,13.362
3/30/81,13.222
3/31/81,13.132
4/1/81,13.142
4/2/81,13.252
4/3/81,13.402
4/6/81,13.742
4/7/81,13.412
4/8/81,13.612
4/9/81,13.452
4/10/81,13.592
4/13/81,13.682
4/14/81,13.582
4/15/81,13.742
4/16/81,13.792
4/20/81,13.692
4/21/81,13.732
4/22/81,13.782
4/23/81,13.802
4/24/81,13.882
4/27/81,13.922
4/28/81,13.932
4/29/81,14.052
4/30/81,14.112
5/1/81,14.052
5/4/81,14.472
5/5/81,14.692
5/6/81,14.562
